id,x,y
137,0.7300989152496352,0.12755807648987844
138,0.7097781754258511,0.33927001157607256
139,0.25101525609519576,0.10388433395690273
14,0.3416359860110468,0.3171124770057482
140,0.11005191916488162,0.4722241634334768
141,0.9647657427768445,0.5719983318977423
142,0.3338521040037129,0.15306087437731267
143,0.5005833373825371,1.091735766405595
144,0.11095796842660949,0.7614361976430137
145,0.2904336871784064,0.20242387406451953
146,0.2547182488914295,0.6249985805007895
147,0.8773691729422574,0.32827481600047437
148,0.8240751728741279,0.3664108013053752
149,0.5984939818843754,0.5809634743272067
15,0.17103510987630002,0.8809119490683903
150,0.7522916816026355,0.5043295005665864
151,0.7545939884975361,0.5205595475291512
152,0.47839514520034165,0.6434307600135376
153,0.1512794687146646,0.751734248681359
154,0.853205588666012,0.679361447401633
155,0.34494315505800444,-0.02713937859403396
156,0.6746001780989735,0.48535551560161616
157,0.7869605353283435,0.3474255084400615
158,0.3117143809532094,0.10660905810800651
159,0.8805663796729365,0.3640222250223646
16,0.6930979345074565,1.0363714759457152
160,0.22823556550605723,0.2387051972071427
161,0.7985200684459377,0.2703561803454683
162,0.987069416787805,0.48337659231271735
163,-0.03614279192827426,0.2297937086877864
164,0.7956384741435647,0.4061024651241314
165,0.45383289056702325,0.7465205796108728
166,0.6293401193382083,0.5309181655202975
167,0.3452538285461897,0.2647360849970438
168,0.5087231211775368,0.8782520498080114
169,0.7064721361731572,0.8156253714413799
17,0.5960838831130117,0.4974205634945547
170,0.4114279462407285,0.6395091453690963
171,0.838530782168529,0.2127268643662234
172,0.27122705446568124,0.3290566300771327
173,0.8019370300386086,0.9602742034024414
174,0.2206815667554581,0.13999903106924752
175,0.3602417677042619,0.8817423447388502
176,0.4767529174593382,0.06472178358692851
177,0.6703295126286125,0.4387722590827586
178,0.5126077083172643,0.9263316190335266
179,0.10078377881303194,0.08152303042021092
18,0.596261718085535,0.8242205451697773
180,0.6205559232983987,1.0326656703565549
181,0.9873748548210168,0.7122605936961649
182,0.7299769247576536,0.5334235021542124
183,0.9964991865731215,0.8540587107356867
184,0.3317698531717111,0.9659991422280129
185,0.5315178853244352,0.13676039192172154
186,0.3581606566450128,0.16320930277648887
187,0.8084161682313027,0.1359286336469316
188,0.5799597018177375,0.535298558123092
189,0.5697344129501567,0.7416606761346827
190,0.8246839891186077,0.6032322875935511
191,0.10582524404458421,0.7435813797561346
192,0.2731431198076611,0.1868930572423122
193,0.8103822237842101,0.6933804471991194
194,0.25168902295409507,0.03874325345206612
195,0.05573713756115098,0.6296621540444455
196,0.09977363119554891,0.13977130154061798
197,0.11334472851636467,0.1658978064637102
198,0.045698115900607544,0.7577329759722724
199,-0.03221685435047453,0.46715371283374707
2,0.7419667373279096,0.9994420280727452
20,0.43647704016415545,0.6323119395767753
200,0.7512513794974874,0.42484842926881694
201,0.42629104437466325,0.22625345527406712
202,0.5392878557908356,0.48918071379758626
203,0.4404063515021551,0.26927153531522424
204,0.41576343197489785,0.786276007753922
206,0.5815911627827897,1.080973518486622
207,0.33313434754525484,0.8993951500756632
208,0.24469082034877554,0.39277638160358547
209,0.9451869340900299,0.5001549839285021
21,0.7043583366765667,0.2871134829490238
210,0.9618855440882681,0.5483749581054532
211,0.6277417914030498,0.6655901851055341
212,0.2785243982130611,0.2336970866937307
213,0.5719068011940391,0.7668297609198931
214,0.2537940255582269,0.21927440054477382
215,0.9009217287521609,0.4317008505742109
216,0.5554416149084193,0.9059870346073282
217,0.9301386102215504,0.7926476934134888
218,0.32788366399790897,0.44008858079522234
219,0.7787245991780578,0.7040095952451939
