id,x,y
426,0.9690408148320742,0.33645894360403045
427,0.285796715436531,0.741778582960207
428,0.10394677809751403,0.7938447609936007
429,0.2084938422982974,0.26443211749248346
43,0.38354271798534406,0.1509321088755522
430,0.40823945250935,0.30263631459372276
431,0.36135472349701864,0.48003421705474353
432,0.07691617712271417,0.5872738867008257
433,0.41861332456643924,0.281243841370103
434,0.8095127995044334,0.876049398251387
435,0.2978690691821769,0.6003220445171227
436,0.5177004812088041,0.8964188292427911
437,0.4009086420385249,0.8716893680454565
438,0.47455482458423387,0.6442094903646586
439,0.3861607273084596,0.6172252829504125
44,0.7489702051748331,0.4607730703641285
440,0.3146420480252228,0.7543863448733646
441,1.0597690787632201,0.5691866413281148
442,0.3967853397862624,0.3231333052413036
443,0.417576190632264,0.1262844724915204
444,0.29504094826442917,1.018564933016181
445,0.2472517624734747,0.8870671996777753
446,0.45164211798721904,1.1014372561584826
447,0.36540888991810444,0.7964818774153893
448,0.8997654008069667,0.7809353242103753
449,0.31239583535744614,0.9704016280104527
45,0.3708024361197574,0.9797773698417567
450,0.9114997349611237,0.8692111374944882
451,0.3214111104966097,0.5094629795450732
452,0.5009255533222664,0.24470803614131564
453,0.1207955905604928,0.07799062693531703
454,0.16840160159161857,0.8060472776022437
455,0.10154563114867303,0.8917448448735862
456,0.5343084015744852,0.36273057610028187
457,0.6254150414423203,0.8704680108034982
458,0.532872871809551,0.566884211236024
459,0.2707142559931106,0.8916346469138874
46,0.9071967014759496,0.1556668470374585
460,0.5998986960828624,0.2035853958724642
461,0.5602476581821498,0.5392781104151498
462,0.8415683705834917,0.36560352676535335
463,1.1051632698725715,0.6754071249307084
464,0.12681504675948166,0.24236980404376546
465,0.8503631181629631,0.28926453624065446
466,0.3655436623713875,0.013561732590337584
467,0.3866888806108541,0.6639808502316283
468,0.25365369278307864,0.7289009895794798
469,0.833202140214193,0.8182345056859763
47,0.3773552617810735,0.9634694688990973
470,0.3935737998778097,0.0396405622237247
471,0.18247763479504506,0.9340608628202335
472,0.9463551796609659,0.7635935159582741
473,0.5029129083757955,0.28319924313486156
474,0.5802524538266074,0.2928700920368289
475,0.8756524222099823,0.1430700221211824
476,0.8740690449524569,0.8805155946654114
477,0.456822134213552,0.8336919991350723
478,0.23083581269918585,0.5694036933941438
479,0.3474051823421772,0.6560903407747691
48,0.5658067243026966,0.7807188775680896
480,0.42497135984863094,0.4028174133225408
481,0.6303771342097557,0.5579521442246435
482,0.28934567761413893,0.085645047028352
483,1.0213839958220565,0.584426425220876
484,0.12661839781221973,0.33499299024600043
485,0.30500877998484627,0.8788362342621084
486,0.4334778631056126,0.26288685097696585
487,0.01572154030601868,0.36139171779015555
488,0.43414684305938495,0.042050617589180696
489,0.9725427041696494,0.5790352160520488
49,0.9103047015814261,0.7661182415316616
490,0.7286415465804057,0.7371491700779329
491,0.9137893321223768,0.3863244911458503
492,0.8090271309818341,0.6209861404517572
493,0.6822334295019885,0.48122739232408196
494,0.699565195788481,0.6958164984847904
495,0.3148317535665892,0.2698154086421676
496,0.381100074574467,0.1814333033280962
497,0.31695192552105245,0.6931218884533469
498,0.5711382900543549,-0.12130470030236398
499,0.14385264465259776,0.7153901578126795
5,0.25188173345291126,0.7706705562758025
50,0.6175636851524229,0.09174127520731733
500,0.33478174255655513,0.3621733201418199
501,0.42714863886358445,0.20483274535440948
502,0.4877240886249435,0.4121267212152559
503,0.23206065425461891,0.6029044806435491
504,0.7719738264865127,0.09442980169919965
505,0.17919412662760412,0.8857343460778004
506,1.0178487634278195,0.37364120248383625
507,0.9017431887963208,0.922085740930967
508,0.008430423704279488,0.7526102473165204
509,0.6093393349482603,-0.051460757808324084
51,1.1035288919309123,0.2762024638807279
510,0.4823017361703508,0.49225940404751417
511,0.6490980749045694,0.5433029118174335
512,0.9413155130458166,0.6267816488574137
513,0.5699087793531145,-0.09773501070853315
